date,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30
2026-02-26,120.55866153267884,91.5905260507211,107.03242414859751,93.3161418011285,103.30825711584767,42.70515492170107,87.38621609731472,157.2040866697048,104.45907266654463,158.31002714647764,94.37334167967661,34.83123520049607,2.2187223708225616,89.90874657874225,90.11703981417925,88.38400475343657,113.36344099864395,89.4962684321524,95.94024263656034,160.64458739993523,111.39717835369733,92.09277870866403,91.53806818936538,95.45998090876584,92.33852030652692,86.55457783080736,0.0,90.88632349486294,109.978212313789,83.758267517586
2026-02-27,97.48966158885248,122.83607282993937,116.5401307701129,103.13407898572181,115.75769605996473,91.45377463495667,190.725772983325,164.82633854818815,100.26678162795372,108.48184790902162,107.1343864317132,101.35249071187009,88.56959408876061,108.03303574292526,35.14612884949601,111.1023365814603,87.56394791233608,100.6639445074204,82.1692255687543,117.65238372782544,114.41012242267335,105.48171965720057,101.72402379899275,106.37910179029949,107.33246532511124,101.81417099891269,115.81826833504637,98.73829357411084,113.42922969850393,106.47698484544573
2026-02-28,97.1243323765613,101.72431485109736,109.69254857060243,103.0714335130175,81.7383793979766,108.09477416480796,158.8283400041928,23.505749343390235,112.12021485037253,106.93129347145909,88.11364963449246,95.6446965548166,0.0,97.65240086694831,126.96871991874816,100.66617796067969,113.49061359586106,179.38389662336573,216.95132740868615,105.19590689967804,100.92109490163374,100.66617796067969,109.35873438382795,104.54382092039297,101.95994111404717,97.60198344534938,100.07556411878276,66.93641150205681,105.4502596524312,93.18457455366207
2026-03-01,0.0,95.58982401864246,80.80477848367987,42.33958362664625,122.84308495782255,93.53851663130116,82.76732319338406,167.74109098323572,93.3283094637082,95.64262596061751,155.84468924749183,101.23140598487844,90.87162847793694,92.21811516501818,102.1288844908933,88.27785329845325,83.53165631029306,97.00831326861463,98.12274094816598,100.93386917377808,89.80813197664209,108.60861750576841,125.0490922123373,136.31269746451682,111.73048873698016,75.51134542135439,89.80813197664209,101.34598817864021,146.79938616867668,92.97742419450024
2026-03-02,102.84608861559236,128.12010726169797,116.72832503100531,130.24411971781663,103.40545786013651,110.11298386467566,105.06807214439065,99.80091161544716,108.15119885966602,96.21855984539651,105.19585651550256,62.55241986015796,71.82723389886462,109.2677704996516,134.23003371718045,102.12178761737245,108.16255415814014,121.55903317465858,113.68657186236,105.92378987885938,107.85790436112235,2.182082506927614,108.60233084768048,113.6473076221949,39.65342270223245,100.29238212633665,111.92900662250447,106.30722906503333,115.06124436084265,118.11216123438392
2026-03-03,114.15745181078235,121.96768290476349,120.8159464590956,41.83891138749108,26.478612386323803,134.7959112393225,187.50358319113388,101.89933894089246,117.60129905699561,93.2053111715986,108.87741830697063,119.41200004038096,108.94792839869176,100.3322454379741,97.16264622131011,111.62608868678377,122.5482446142803,97.34996932385151,99.42793336805555,107.26220242342093,109.61610447855934,114.74004252875316,94.02976618070208,110.14236212838405,108.21999503533493,115.76350106806466,106.01620980269696,108.21379506907262,121.5332400415813,131.14424578153034
2026-03-04,92.80665618614533,109.9709989845032,109.50529875038181,112.84700931529848,108.13698903016875,93.85011624605302,72.62373140042058,118.78563246224682,97.80725555472496,117.46575875251214,113.43547921807529,104.79027742178158,118.78563246224682,3.148056897969184,104.58290448171384,107.06782770862536,123.15391944444298,115.9166209416375,102.13136081665373,155.9957614687015,169.2403239520408,108.69839353280737,106.9940710752454,107.55607046823025,109.70875513140972,121.07270159060084,132.62714930028497,72.99605722851967,108.76711332973981,15.598549601051857
2026-03-05,93.01655641297579,86.96094339843832,28.988942725916495,191.80123469698304,89.5933558261756,91.82310601839502,71.66158733412652,19.86587146444988,99.35183033877203,81.22223205000556,78.4309630164492,80.12492791905997,78.84123069440358,106.06521598885224,92.53282659339528,87.41852806451256,89.556126394555,96.78802735623704,35.98129270975891,75.68754085656671,19.027221629876138,42.72223094307558,106.06521598885224,85.08964265510754,93.74809246404881,81.89924461126661,141.8455535339985,171.49358650330282,35.95307120480418,67.80202944060079
2026-03-06,103.82322700832987,102.1116004884681,103.86347561155702,83.22767068731713,78.7122579693366,101.43946461864363,90.14181052999345,94.43703744187579,101.40729246775035,111.63274860292827,158.7915038955187,91.5964723669797,102.67612093484416,100.96901873336557,103.00501959732532,197.73358890835794,210.79874138486196,84.03565856914571,23.627385356891722,21.529635694506425,83.660087077713,82.04896347924904,85.77697874773818,40.68891062407389,90.45065806101672,121.06880992878278,101.45310255704499,94.88986624353447,92.42798349040663,104.3221140776543
2026-03-07,80.3520930142224,95.93711576012599,87.21832173472735,154.158179523334,81.55160915272799,90.45283730253853,105.98902683035125,82.7780482599294,81.02065684857696,154.44210258335028,81.02065684857696,93.96897805078835,92.31629666743851,78.4378878022964,71.70163767666062,144.58599873043687,81.72475705536246,90.17176577992213,93.52309946450374,95.25188853005768,104.30700408213904,88.98925089116737,93.46110911624685,81.56154070449362,155.17618697153435,91.46790304600292,90.5870935259861,107.23209900434362,20.183849776911828,125.00750986731711
2026-03-08,104.68414608837567,105.24898631698078,99.24330001416472,48.23818005129265,101.79939270839724,99.71728033629007,110.11463152779031,106.22420321286715,100.99246425130455,96.19501313838727,105.97970192710282,130.37247687278764,163.52787433847567,101.7557220175293,150.2470706373799,106.37637325378829,102.89144962725491,81.81124593596225,99.09226429582615,111.2871886429068,103.80644688007236,114.0564074706018,48.460255015922975,108.02610441376102,172.21586982606232,95.81001218736753,34.675074173143926,103.48371074159449,120.18353023544718,104.80080857146326
2026-03-09,38.801910082577194,113.60321204265327,105.60502007807793,96.81912505006073,50.64813863585767,104.50197880704363,107.57296151804958,38.51495158100437,97.43662092113485,111.12045050586846,96.81912505006073,112.49084413574195,35.12491471322258,124.45848962903759,103.09340195136858,68.5596741688197,43.95453984931669,11.891317770878828,107.88998237410226,99.23842524364561,105.06392941160846,167.65471024790892,167.65471024790892,110.46194871964744,106.67407243038201,227.40944595209757,97.80772664000989,108.92442041963659,145.7629180344004,108.13833607458452
2026-03-10,105.73128302605338,114.69823056140152,111.80905321783766,111.563561834381,106.98851627375538,126.11973304800422,112.65038819491102,110.43905963888588,112.69247196355181,109.82418620047042,127.6173682940572,117.21932849458662,110.29316518487835,147.0160465909738,113.04675153948358,107.7341283424172,47.715496713619196,107.68267579046861,55.271993637804805,105.67210794917963,102.668419038563,92.30347253936046,109.93492101559787,100.86138068817806,109.12899970295649,103.31806167394932,101.47526156236324,105.65883180109535,2.8193491724503446,45.432741034622886
2026-03-11,105.10783964141987,163.49581217267217,110.57910222338384,71.63562895063288,125.09341429054655,143.91732330955242,112.95439891902865,107.67505140048112,99.42566528873576,123.64798673360096,113.64638579942826,110.66715826426486,17.76504346076959,108.1275797560952,159.55204856965494,128.6149346332408,0.0,30.66978755960929,111.67179261009954,89.58512110070828,115.52557736133605,90.61145111889594,94.79867412459703,107.89906433340269,137.39053708263262,42.13677532824292,108.73106761561681,75.1625510882374,178.742670703525,124.10450697934769
2026-03-12,56.13788345294652,110.22596055791612,104.4691452371516,110.8851114537081,103.47530424185513,37.60456666609443,110.07004066003657,109.78008197163152,105.02222046537358,105.82426702731377,112.99297756713295,121.38163388035275,124.692268435367,93.27682082322129,102.39301799706973,107.95986890479014,88.5345174913245,111.62817714089817,112.8727464262285,108.48327752708437,113.46271811288696,112.94914214268547,97.65713672454311,109.94835095972087,124.76484597699434,109.03510641974782,52.75965261224389,103.30814723006645,108.25033118171052,107.58364193047146
2026-03-13,116.92913998774361,104.55842684297595,95.22191082063394,114.51572297452704,72.6775896436371,97.06100820276517,104.75661418404682,105.97730696840203,113.09144302743103,103.70062764268468,109.40724287134351,129.29964173184132,115.08079653013688,116.3050578074669,114.55654244620628,111.02221868868703,79.20112093305438,72.6775896436371,35.55938188835012,132.60034005632514,112.36677626989393,256.9893041230178,90.67302650782345,170.41419938281797,113.62045550535852,102.18521905987025,110.82162560762124,112.3686034348933,104.37663140196692,96.43164319967724
2026-03-14,104.30225599931241,106.30815642641521,109.26589302708857,105.15215978670271,104.20482897306808,109.84740019613142,160.92881837143656,116.4109913127482,110.81877854665889,162.33812890843697,107.90764903368999,112.14082641994757,66.29673633038988,52.83275538508439,117.14753627858757,99.84874852719572,0.0,104.20482897306808,116.29747528594065,110.92968814400591,106.90037823804103,136.6472504366784,84.20757692519818,109.395383905255,108.98068265740362,106.37866651813634,118.38513252072893,217.88271427073164,109.58337167047314,106.25893445088532
2026-03-15,81.06511026638711,170.40974906632547,149.72865501077248,115.73585473901825,114.66003574326332,187.38773117342032,111.85394191941553,109.17523675354195,116.27571940532455,103.6631299084079,166.7577960331811,155.73639027420253,178.64236560532885,111.43440839656219,117.86902407531637,116.04028689569047,119.80446695012473,100.35219204662515,109.02848490653498,107.39234900966325,14.580363215737421,91.50755270081022,104.33109611951495,30.056874625365552,116.06143224136089,114.80477556769911,113.6396048331005,103.11440897536293,112.17012638106986,109.73086104568922
2026-03-16,112.45647126253036,109.18818114143542,111.35040185751603,109.51401787699373,96.42859661344846,106.14823596358406,112.45647126253036,122.58970734486957,66.53203278521622,107.43738496769487,125.61793155322322,218.11801072555795,118.3734827652016,170.19513765290986,110.16786771738944,95.79111276485395,153.62464881816265,101.69995638189141,121.15710497655371,127.7435029572728,108.59301825328706,122.60793427705039,104.10627207827238,155.8305579820099,100.08404498202205,106.82886758855383,93.00727104570544,115.85203666750553,99.00284657454677,114.86173480022879
2026-03-17,131.83494469128004,118.06994818586857,98.8146291509831,101.3428201693025,130.71323291267095,113.8871683223041,109.02538375614596,116.64067654035539,104.7796382445885,105.51309583015903,116.40379051841941,124.55098434556639,40.28110303257837,91.75800315615949,116.95603134025295,118.06994818586857,120.46016732014355,40.892027562890576,2.0908696222668937,137.391872834598,108.05130107138604,172.02754927098053,98.19316010390231,116.72676204009606,137.16379666629075,105.42360711584202,119.84169863025781,103.2937677927187,104.83581097993358,114.44612016771308
2026-03-18,147.83464270691155,119.6978927683555,105.32747469766508,106.38087486712632,111.16330885431364,226.12097496486237,107.74216653054138,108.93593969604498,0.0,111.09067669041175,106.27937286759052,188.35900117049363,112.32068124746553,129.56099511584614,101.86453812642904,112.16256248306638,109.83043157678323,126.55395036674192,99.83407333938975,108.15932909252254,89.94492596306468,40.44096477528069,100.89740723922918,88.94371993219222,107.74216653054138,107.93342097265531,130.11959770206207,120.16752358023388,118.56925890470634,102.1979735876227
2026-03-19,132.31448281450741,113.59364575539819,120.35485845414692,112.30688801931865,101.04298894206346,109.32348086259756,92.42488834656596,122.39595116976568,44.646012857515025,118.83110317387222,122.39595116976568,105.70002720182791,244.04687939831382,60.1473132627851,104.22949704065391,106.52435392385101,109.71949281437756,165.84555514670495,94.04411782163577,106.30359799626973,91.57668615611209,95.84541251369471,69.40588590155267,112.30688801931865,117.30120158085373,96.04161721810281,117.16163717637488,168.70166105518402,103.98616248792774,122.56102862144402
2026-03-20,119.1140179508393,97.78179712760365,108.67882801176029,101.50661038813402,99.42053370959675,0.0,104.27975666563478,119.78358460405043,105.88653333890363,104.49018466641164,100.22664570552652,82.35599839724168,109.44740110238189,101.1266772129814,95.1205877804401,88.97787767596124,125.82862273541194,113.7688361137122,117.98995031146649,105.29144861152906,105.77265127358677,114.08629225565988,99.6988011063743,251.30307097370036,119.78358460405043,103.04389896193709,113.39047426295846,102.86656961858577,0.0,94.42886663012928
2026-03-21,97.80121687004828,93.82327489985289,87.52753297133461,98.9071756598729,102.21090096689332,88.84251471358172,107.34725815204023,104.25744715471862,91.4797523838186,110.28260361996169,93.6110044038995,99.56533647959762,108.51698387591506,110.52284656990506,98.52177828021868,205.3507709952493,100.22018636215856,100.00761813253047,83.5153625312548,208.04677075248958,86.14134149670078,130.2248767050482,104.64502224417348,90.00436697995701,18.884696670524818,86.7707064997887,99.11694116836705,109.75831469758951,98.00438189751543,0.0
2026-03-22,94.40646374698653,96.92640687601434,142.6158654114748,93.15733509645696,0.0,89.37116554186377,79.41806399251598,138.06640980506546,80.08343532139398,95.13900908405273,22.207454839256684,96.19972315737837,28.1985864539538,81.292340530256,68.6540692494903,100.52885771995696,30.868468331513988,88.3004164458778,88.86929702241105,101.47144841243403,98.93652116423047,90.15467700087964,165.15131667459258,56.20042462148218,83.25359098428956,97.0971552789768,43.53982312071893,81.11919262762153,30.868468331513988,80.63762758049933
2026-03-23,162.7670386895834,114.93571775519041,119.98384612233224,108.49967071603001,130.20096013446314,112.95024729116182,114.34331090392999,111.54798621195349,118.14967614501009,104.71112793460836,104.53433888246033,112.34221814133467,103.62107125635531,172.19831111197388,114.38920613977278,126.13437693407987,102.4231499635141,118.57648829018757,118.05090951286817,78.71777240838156,90.20724669557451,105.11412010206377,115.49248867646835,116.23421614185452,116.26933286152465,114.09799799665814,110.27353721819645,114.47992336466461,125.76840360528672,121.88056276516127
2026-03-24,109.65788575811973,129.1868130377739,122.29368427580319,118.79494696768613,120.4595177954177,106.31393460288321,114.45925144479621,133.22433876912774,100.5207939003159,110.82845660839475,136.41512862377485,114.16022839020367,174.55595627720416,118.57524114826221,111.82267117883762,111.82604144801726,177.8073819340401,113.35329265497158,120.32395930762372,154.39065962379476,115.97998538247577,120.32395930762372,102.57759564566703,119.67923461602378,58.77096261639597,121.80923871932042,128.8883362781782,58.54888765176565,97.11664233488416,120.16236280659236
2026-03-25,116.17341090995014,116.93460857673001,46.4823092417425,122.29044896161385,116.41899083336203,118.36853470002238,120.32219193449485,99.72998114933007,122.08521670528246,140.93937331146813,111.25609852057742,81.05057381995914,174.23827970233853,165.5069316076521,8.265925191030348,67.15436823289744,112.1964074910462,107.194983258763,104.01025882379881,105.95582722088393,118.23403830608069,163.10088479849045,103.07340979807232,118.73650977762388,126.29559950255437,105.75243328663827,110.3206590031392,208.93764187172582,67.15436823289744,123.26336630865869
2026-03-26,123.38594602431674,105.43661192058921,163.2220488935266,115.75354503221381,65.31224959138632,127.00963905364192,113.72940524346329,129.85052917000957,74.52818455085409,128.6125969578632,36.7990522652549,113.18633586475532,55.793473172371215,51.536323694927425,85.30322420443657,121.6603882804517,109.20533132999243,104.88161734860081,129.85052917000957,110.2126021256414,186.34729610081115,118.46017420400464,41.28764409731424,125.37273701187378,98.29244118522551,99.19325094054626,113.1056738162129,125.47715710344833,106.14282843990786,221.9725863935497
2026-03-27,104.13806456385296,104.56206849675621,95.43387403896546,95.40201909297687,102.77084930874258,91.24882349050985,67.20704060887901,159.19206248452215,91.54933429486115,94.8098684262072,99.42188836590239,123.8194984582797,92.39374727926855,89.15923171145738,0.0,88.21342425735659,94.16720499668662,86.58644011213497,106.2899732717471,76.23413962677351,90.15307270675385,95.96535775861716,48.605386835165255,93.96717116008658,95.65567121560935,94.27766847021232,94.65491714195869,154.0484523066227,75.76140327009162,110.37619590496925
2026-03-28,116.96436984435952,118.32240101133912,114.96391043306868,112.25372437892516,104.12803721638114,96.70772115845186,106.41295119191473,58.3935781995254,68.64900831545995,120.70648632286134,105.557233457446,96.0217727670525,103.69350309187332,125.44690796938238,128.60926857475332,105.28961521469706,105.94722418253612,106.21538700381807,102.02610888372716,107.60738492160702,104.75218212672958,38.25123595971802,12.393341869015686,102.51192121021161,2.184379834737612,103.953208687627,102.26739820685715,102.81504426645004,109.61765634425153,112.10818814308801
2026-03-29,118.77898808835772,105.90717486382358,100.48976095023642,0.0,0.0,99.47218530582893,108.27871483346186,108.02537709846214,110.3664435862492,120.01566429907203,93.65245892347664,108.48000679330693,194.8703885612216,54.22296499327343,111.9996094659779,115.78921940255717,114.96152604154005,107.77364493689927,114.12149176385964,127.40490350830014,111.08713344823093,108.7275270766954,38.564412681164015,29.84724684171124,89.7378260362323,102.68093197827017,110.7540357195947,110.17347137508767,118.0987309944444,94.74069778479634
2026-03-30,106.99608296165214,169.0884480021732,16.199629354898235,99.69175839672378,117.74464579427006,113.60129412167872,110.48022291872316,115.88697691498763,114.38488628000063,109.0198818939448,111.75182969971024,88.62906098573193,107.02281205429877,113.60129412167872,95.57987654420485,101.76672408207843,106.10295948913254,115.44804278915225,96.88044289259837,111.32409548414567,106.39789746691021,98.37362887454405,112.59292395123948,103.05587308618924,96.45158690952265,109.40233982007958,97.58734239089283,132.5010350099991,104.06183457602326,118.20819546336394
2026-03-31,113.84838031507175,108.18057691545643,117.00464586802087,56.91219601611514,113.74907283707111,108.9064890412032,96.19695567982018,112.34234186021385,104.04658768991686,109.31374821886035,218.97751394868408,142.2609032118867,113.36129847817804,170.53795195711652,104.56104914890074,0.0,113.74836034786318,109.00035903397404,102.70688232075827,108.90312377690623,106.26965456613439,109.97190176523242,89.79658715981387,107.83695279075113,118.3902069261521,111.76723275832526,123.90934657339648,104.04658768991686,0.0,107.89414321901329
